track_id,artist_id,album_id,path,duration,mood/theme
991710,428829,116662,10/991710.mp3,115.2,{'happy'}
991715,428829,116662,15/991715.mp3,103.8,{'energetic'}
991717,428829,116662,17/991717.mp3,105.5,{'energetic'}
991719,428829,116662,19/991719.mp3,108.6,{'happy'}
991720,428829,116662,20/991720.mp3,136.1,{'happy'}
991722,428829,116662,22/991722.mp3,30.0,{'energetic'}
991725,428829,116662,25/991725.mp3,38.8,{'energetic'}
991728,428829,116662,28/991728.mp3,115.2,{'happy'}
992151,352844,116735,51/992151.mp3,312.3,{'relaxing'}
993605,362433,116869,05/993605.mp3,258.0,{'happy'}
993757,428971,117004,57/993757.mp3,30.6,{'energetic'}
993758,428971,117004,58/993758.mp3,231.9,{'inspiring'}
993759,428971,117004,59/993759.mp3,30.1,{'inspiring'}
993762,428971,117004,62/993762.mp3,60.0,"{'inspiring', 'energetic'}"
993763,428971,117004,63/993763.mp3,82.5,{'energetic'}
993764,428971,117004,64/993764.mp3,129.9,{'inspiring'}
993766,428971,117004,66/993766.mp3,153.0,{'inspiring'}
995792,339941,117104,92/995792.mp3,126.1,{'relaxing'}
995906,420796,117121,06/995906.mp3,215.4,{'relaxing'}
995907,420796,117121,07/995907.mp3,345.4,{'relaxing'}
995908,420796,117121,08/995908.mp3,345.1,{'relaxing'}
995909,420796,117121,09/995909.mp3,401.3,{'relaxing'}
995910,420796,117121,10/995910.mp3,281.0,{'relaxing'}
995911,420796,117121,11/995911.mp3,406.2,{'relaxing'}
997094,365142,117288,94/997094.mp3,176.9,"{'love', 'sad'}"
997095,365142,117288,95/997095.mp3,100.1,{'love'}
997096,365142,117288,96/997096.mp3,197.4,{'sad'}
997098,365142,117288,98/997098.mp3,284.7,"{'love', 'sad'}"
997269,428971,117311,69/997269.mp3,46.2,{'inspiring'}
997270,428971,117311,70/997270.mp3,96.3,{'inspiring'}
997271,428971,117311,71/997271.mp3,189.4,{'inspiring'}
997272,428971,117311,72/997272.mp3,63.5,{'inspiring'}
997273,428971,117311,73/997273.mp3,31.1,{'inspiring'}
997274,428971,117311,74/997274.mp3,60.2,"{'inspiring', 'energetic'}"
997278,428971,117311,78/997278.mp3,149.7,{'inspiring'}
997279,428971,117311,79/997279.mp3,146.0,{'inspiring'}
997870,7584,117374,70/997870.mp3,186.0,{'uplifting'}
997872,7584,117374,72/997872.mp3,82.1,{'sad'}
997879,375935,117382,79/997879.mp3,205.0,{'happy'}
998102,375935,117411,02/998102.mp3,205.0,{'energetic'}
1000086,355362,117651,86/1000086.mp3,175.6,{'hopeful'}
1001307,429975,117834,07/1001307.mp3,255.5,{'inspiring'}
1001312,429975,117834,12/1001312.mp3,281.3,{'inspiring'}
1002052,375935,117912,52/1002052.mp3,213.0,{'happy'}
1002753,373067,118013,53/1002753.mp3,205.0,{'love'}
1002756,373067,118013,56/1002756.mp3,200.5,{'love'}
1002758,373067,118013,58/1002758.mp3,192.3,{'love'}
1003417,5721,118096,17/1003417.mp3,478.4,{'uplifting'}
1003418,5721,118096,18/1003418.mp3,473.7,{'sad'}
1003517,5721,118096,17/1003517.mp3,314.0,"{'sad', 'uplifting'}"
1003620,428971,118111,20/1003620.mp3,41.2,{'energetic'}
1003624,428971,118111,24/1003624.mp3,31.0,{'inspiring'}
1003625,428971,118111,25/1003625.mp3,34.2,{'energetic'}
1003627,428971,118111,27/1003627.mp3,31.2,{'energetic'}
1003631,428971,118111,31/1003631.mp3,30.6,{'energetic'}
1003635,428971,118111,35/1003635.mp3,31.4,{'inspiring'}
1004128,428380,118175,28/1004128.mp3,171.1,{'energetic'}
1005214,349700,118324,14/1005214.mp3,213.6,"{'calm', 'sad'}"
1006083,365142,118419,83/1006083.mp3,248.4,{'energetic'}
1006258,366613,118441,58/1006258.mp3,138.9,{'sad'}
1007828,375104,118619,28/1007828.mp3,92.0,{'happy'}
1007829,375104,118619,29/1007829.mp3,147.4,{'happy'}
1007831,375104,118619,31/1007831.mp3,34.9,{'happy'}
1007832,375104,118619,32/1007832.mp3,32.7,{'happy'}
1007833,375104,118619,33/1007833.mp3,30.7,{'happy'}
1007836,375104,118619,36/1007836.mp3,98.3,{'happy'}
1007839,375104,118619,39/1007839.mp3,42.9,{'happy'}
1007955,367125,118641,55/1007955.mp3,378.0,{'energetic'}
1007956,367125,118641,56/1007956.mp3,298.3,{'energetic'}
1009601,431065,118866,01/1009601.mp3,33.5,{'energetic'}
1011698,361044,119133,98/1011698.mp3,203.7,{'energetic'}
1011948,2054,119180,48/1011948.mp3,183.3,{'inspiring'}
1011949,2054,119180,49/1011949.mp3,176.6,{'inspiring'}
1011950,2054,119180,50/1011950.mp3,170.0,{'inspiring'}
1011951,2054,119180,51/1011951.mp3,266.7,{'inspiring'}
1011952,2054,119180,52/1011952.mp3,170.1,{'inspiring'}
1011953,2054,119180,53/1011953.mp3,96.1,{'inspiring'}
1011954,2054,119180,54/1011954.mp3,211.5,{'inspiring'}
1011955,2054,119180,55/1011955.mp3,236.7,{'inspiring'}
1011956,2054,119180,56/1011956.mp3,154.4,{'inspiring'}
1011957,2054,119180,57/1011957.mp3,117.7,{'inspiring'}
1011959,2054,119180,59/1011959.mp3,335.9,{'inspiring'}
1011960,2054,119180,60/1011960.mp3,139.0,{'inspiring'}
1011961,2054,119180,61/1011961.mp3,127.6,{'inspiring'}
1011962,2054,119180,62/1011962.mp3,72.0,{'inspiring'}
1011963,2054,119180,63/1011963.mp3,154.7,{'inspiring'}
1011964,2054,119180,64/1011964.mp3,213.6,{'inspiring'}
1011965,2054,119180,65/1011965.mp3,184.5,{'inspiring'}
1012343,431518,119218,43/1012343.mp3,370.1,{'sad'}
1012344,431518,119218,44/1012344.mp3,594.7,{'sad'}
1013824,5721,119374,24/1013824.mp3,190.6,{'sad'}
1013827,5721,119374,27/1013827.mp3,254.9,{'uplifting'}
1013828,5721,119374,28/1013828.mp3,92.2,{'sad'}
1013830,5721,119374,30/1013830.mp3,100.9,{'uplifting'}
1013831,5721,119374,31/1013831.mp3,534.0,{'uplifting'}
1013832,5721,119374,32/1013832.mp3,84.2,{'uplifting'}
1013833,5721,119374,33/1013833.mp3,147.9,{'sad'}
1013835,5721,119374,35/1013835.mp3,58.3,{'sad'}
1013839,5721,119374,39/1013839.mp3,78.4,{'sad'}
1013840,5721,119374,40/1013840.mp3,125.5,{'happy'}
1014400,7584,119428,00/1014400.mp3,163.8,{'sad'}
1014546,375935,119458,46/1014546.mp3,170.0,{'energetic'}
1014547,375935,119458,47/1014547.mp3,80.0,{'motivational'}
1015565,428294,119600,65/1015565.mp3,158.4,"{'inspiring', 'hopeful'}"
1016182,4934,119662,82/1016182.mp3,294.0,{'happy'}
1017958,428294,119894,58/1017958.mp3,170.6,"{'hopeful', 'love'}"
1017998,428046,119875,98/1017998.mp3,391.2,"{'energetic', 'uplifting'}"
1017999,428046,119875,99/1017999.mp3,326.3,{'uplifting'}
1018472,375935,119930,72/1018472.mp3,265.0,{'calm'}
1018801,378747,119982,01/1018801.mp3,212.1,{'hopeful'}
1021389,368880,120082,89/1021389.mp3,251.5,{'relaxing'}
1021640,340768,120111,40/1021640.mp3,94.0,{'happy'}
1021641,340768,120111,41/1021641.mp3,190.6,{'happy'}
1021749,428971,120128,49/1021749.mp3,101.6,{'inspiring'}
1021753,428971,120128,53/1021753.mp3,137.0,{'energetic'}
1021754,428971,120128,54/1021754.mp3,52.7,{'inspiring'}
1021968,3944,120161,68/1021968.mp3,220.2,{'inspiring'}
1021969,3944,120161,69/1021969.mp3,196.2,{'uplifting'}
1022283,4812,120207,83/1022283.mp3,315.0,{'motivational'}
1022638,7584,120255,38/1022638.mp3,542.0,{'sad'}
1023137,340121,120305,37/1023137.mp3,338.6,{'love'}
1023138,340121,120305,38/1023138.mp3,362.3,{'love'}
1023139,340121,120305,39/1023139.mp3,196.2,{'love'}
1023260,432273,120319,60/1023260.mp3,103.5,{'energetic'}
1023261,432273,120319,61/1023261.mp3,113.4,{'happy'}
1023322,432273,120335,22/1023322.mp3,84.1,{'calm'}
1023399,432273,120335,99/1023399.mp3,150.1,{'happy'}
1023468,432273,120335,68/1023468.mp3,101.5,{'sad'}
1023482,432273,120335,82/1023482.mp3,115.7,{'energetic'}
1024405,365142,120421,05/1024405.mp3,211.8,"{'hopeful', 'love'}"
1024416,432589,120423,16/1024416.mp3,244.0,{'sad'}
1026811,370789,120715,11/1026811.mp3,215.3,{'sad'}
1026957,432967,120748,57/1026957.mp3,498.1,{'relaxing'}
1026962,432967,120748,62/1026962.mp3,490.2,{'relaxing'}
1027422,432967,120815,22/1027422.mp3,399.0,{'relaxing'}
1027428,432967,120815,28/1027428.mp3,70.6,{'relaxing'}
1027486,432967,120818,86/1027486.mp3,437.5,{'relaxing'}
1027507,432967,120820,07/1027507.mp3,448.1,{'relaxing'}
1027508,432967,120820,08/1027508.mp3,450.6,{'relaxing'}
1027570,361694,120832,70/1027570.mp3,161.2,"{'relaxing', 'calm'}"
1027573,361694,120832,73/1027573.mp3,196.0,{'relaxing'}
1027643,432967,120845,43/1027643.mp3,497.0,{'relaxing'}
1027667,432967,120847,67/1027667.mp3,508.2,{'relaxing'}
1027693,432967,120851,93/1027693.mp3,431.8,{'relaxing'}
1027698,351372,120852,98/1027698.mp3,197.3,{'energetic'}
1027705,432967,120854,05/1027705.mp3,395.1,{'relaxing'}
1027714,432967,120857,14/1027714.mp3,438.0,{'relaxing'}
1027909,348448,120865,09/1027909.mp3,159.8,{'motivational'}
1028503,433123,120924,03/1028503.mp3,741.2,{'relaxing'}
1028504,433123,120924,04/1028504.mp3,477.1,{'relaxing'}
1028505,433123,120924,05/1028505.mp3,567.0,{'relaxing'}
1028506,433123,120924,06/1028506.mp3,510.0,{'relaxing'}
1028507,433123,120924,07/1028507.mp3,605.0,{'relaxing'}
1028508,433123,120924,08/1028508.mp3,602.8,{'relaxing'}
1028839,370789,120937,39/1028839.mp3,190.4,{'energetic'}
1028840,370789,120937,40/1028840.mp3,190.4,{'energetic'}
1028841,432148,120938,41/1028841.mp3,251.2,{'energetic'}
1028893,366613,120946,93/1028893.mp3,126.1,{'sad'}
1028894,366613,120946,94/1028894.mp3,117.8,{'sad'}
1028895,366613,120946,95/1028895.mp3,135.5,{'sad'}
1028896,366613,120946,96/1028896.mp3,169.4,{'sad'}
1028897,366613,120946,97/1028897.mp3,111.9,{'sad'}
1028898,366613,120946,98/1028898.mp3,124.6,{'sad'}
1028899,366613,120946,99/1028899.mp3,152.3,{'sad'}
1028900,366613,120946,00/1028900.mp3,152.0,{'sad'}
1028901,366613,120946,01/1028901.mp3,131.6,{'sad'}
1028902,366613,120946,02/1028902.mp3,239.3,{'sad'}
1028903,366613,120946,03/1028903.mp3,124.5,{'sad'}
1028904,366613,120946,04/1028904.mp3,164.3,{'sad'}
1028905,366613,120946,05/1028905.mp3,138.7,{'sad'}
1028906,366613,120946,06/1028906.mp3,138.0,{'sad'}
1028908,366613,120946,08/1028908.mp3,157.7,{'sad'}
1028910,366613,120946,10/1028910.mp3,141.6,{'sad'}
1028911,366613,120946,11/1028911.mp3,221.9,{'sad'}
1028912,366613,120946,12/1028912.mp3,243.1,{'sad'}
1028913,366613,120946,13/1028913.mp3,126.8,{'sad'}
1028938,375104,120948,38/1028938.mp3,112.0,"{'energetic', 'motivational'}"
1029179,4812,120984,79/1029179.mp3,275.0,"{'relaxing', 'calm'}"
1029542,361660,121069,42/1029542.mp3,147.1,{'sad'}
1030263,370789,121162,63/1030263.mp3,288.1,{'energetic'}
1030381,338779,121174,81/1030381.mp3,147.1,{'happy'}
1030386,338779,121174,86/1030386.mp3,168.0,{'happy'}
1031105,375935,121299,05/1031105.mp3,130.0,"{'energetic', 'motivational', 'uplifting'}"
1031288,360970,121341,88/1031288.mp3,226.5,"{'energetic', 'happy'}"
1031432,375935,121364,32/1031432.mp3,190.0,"{'happy', 'motivational'}"
1031433,433653,121367,33/1031433.mp3,120.1,{'energetic'}
1032241,423187,121469,41/1032241.mp3,192.5,{'love'}
1032644,347673,121528,44/1032644.mp3,125.0,{'inspiring'}
1032645,347673,121528,45/1032645.mp3,55.0,{'inspiring'}
1032646,347673,121528,46/1032646.mp3,126.0,{'inspiring'}
1032699,7584,121538,99/1032699.mp3,168.0,{'sad'}
1032701,7584,121538,01/1032701.mp3,177.7,{'uplifting'}
1032908,433686,121570,08/1032908.mp3,251.2,{'love'}
1032912,433686,121570,12/1032912.mp3,237.9,{'sad'}
1032914,433686,121570,14/1032914.mp3,239.4,"{'happy', 'love'}"
1034771,370789,121804,71/1034771.mp3,231.0,{'happy'}
1034772,370789,121804,72/1034772.mp3,227.2,{'happy'}
1034780,370789,121804,80/1034780.mp3,208.0,{'happy'}
1035756,339169,121945,56/1035756.mp3,312.0,{'relaxing'}
1035757,339169,121945,57/1035757.mp3,256.1,{'love'}
1035758,339169,121945,58/1035758.mp3,245.4,{'relaxing'}
1035759,339169,121945,59/1035759.mp3,545.2,{'relaxing'}
1035761,339169,121945,61/1035761.mp3,267.0,{'relaxing'}
1035762,339169,121945,62/1035762.mp3,200.8,{'relaxing'}
1035763,339169,121945,63/1035763.mp3,299.0,{'relaxing'}
1035764,339169,121945,64/1035764.mp3,285.4,"{'relaxing', 'love'}"
1035765,339169,121945,65/1035765.mp3,182.0,{'relaxing'}
1036085,7211,121985,85/1036085.mp3,173.2,"{'energetic', 'motivational'}"
1036086,7211,121984,86/1036086.mp3,230.5,{'motivational'}
1036105,369180,121991,05/1036105.mp3,290.4,{'inspiring'}
1036107,369180,121991,07/1036107.mp3,405.0,{'inspiring'}
1036108,369180,121991,08/1036108.mp3,341.0,{'inspiring'}
1036110,369180,121991,10/1036110.mp3,210.1,{'inspiring'}
1036382,433361,122010,82/1036382.mp3,181.3,{'love'}
1036635,370789,122028,35/1036635.mp3,232.6,{'love'}
1037099,341542,122091,99/1037099.mp3,243.5,{'happy'}
1037487,360780,122157,87/1037487.mp3,201.7,{'energetic'}
1037488,360780,122157,88/1037488.mp3,233.5,{'sad'}
1037752,434110,122194,52/1037752.mp3,207.5,"{'hopeful', 'uplifting'}"
1037753,434110,122194,53/1037753.mp3,177.8,"{'hopeful', 'uplifting'}"
1038157,434578,122239,57/1038157.mp3,250.1,{'love'}
1038158,434578,122239,58/1038158.mp3,204.9,{'love'}
1038159,434578,122239,59/1038159.mp3,322.2,{'love'}
1038160,434578,122239,60/1038160.mp3,203.9,{'love'}
1039514,8360,122468,14/1039514.mp3,215.7,{'energetic'}
1039627,375935,122482,27/1039627.mp3,290.0,{'sad'}
1039757,366701,122498,57/1039757.mp3,210.3,{'energetic'}
1039758,366701,122498,58/1039758.mp3,319.8,{'love'}
1039759,366701,122498,59/1039759.mp3,291.1,{'energetic'}
1039971,432148,122522,71/1039971.mp3,148.5,{'energetic'}
1040562,367835,122580,62/1040562.mp3,273.2,{'energetic'}
1040920,369180,122616,20/1040920.mp3,325.1,{'inspiring'}
1040985,366701,122620,85/1040985.mp3,217.1,{'energetic'}
1040987,366701,122620,87/1040987.mp3,229.2,{'energetic'}
1041104,434893,122878,04/1041104.mp3,158.7,{'energetic'}
1041157,363226,122634,57/1041157.mp3,196.3,{'love'}
1041283,4812,122652,83/1041283.mp3,240.0,{'sad'}
1041332,347891,122661,32/1041332.mp3,385.0,{'relaxing'}
1041956,341642,122746,56/1041956.mp3,352.7,{'energetic'}
1041957,341642,122746,57/1041957.mp3,227.1,{'energetic'}
1041958,341642,122746,58/1041958.mp3,127.3,{'energetic'}
1041959,341642,122746,59/1041959.mp3,245.9,{'energetic'}
1041960,341642,122746,60/1041960.mp3,291.6,{'energetic'}
1042077,362636,122753,77/1042077.mp3,360.9,"{'inspiring', 'uplifting'}"
1042079,362636,122753,79/1042079.mp3,324.2,{'relaxing'}
1042081,362636,122753,81/1042081.mp3,439.0,{'uplifting'}
1042083,362636,122753,83/1042083.mp3,208.7,{'relaxing'}
1042087,362636,122753,87/1042087.mp3,284.4,{'uplifting'}
1042340,435092,122771,40/1042340.mp3,110.0,{'relaxing'}
1042341,435092,122771,41/1042341.mp3,147.5,{'relaxing'}
1044168,371390,122953,68/1044168.mp3,430.0,{'energetic'}
1044237,337939,122963,37/1044237.mp3,163.4,{'calm'}
1044826,375935,123035,26/1044826.mp3,195.0,{'motivational'}
1044827,375935,123035,27/1044827.mp3,260.0,{'motivational'}
1044944,5279,123050,44/1044944.mp3,235.7,{'energetic'}
1044945,5279,123050,45/1044945.mp3,345.8,{'energetic'}
1044946,5279,123050,46/1044946.mp3,252.7,{'energetic'}
1044947,5279,123050,47/1044947.mp3,267.3,{'energetic'}
1044950,5279,123050,50/1044950.mp3,333.2,{'energetic'}
1044951,5279,123050,51/1044951.mp3,270.5,{'energetic'}
1044952,5279,123050,52/1044952.mp3,320.2,{'energetic'}
1044953,5279,123050,53/1044953.mp3,283.2,{'energetic'}
1045248,3944,123100,48/1045248.mp3,184.0,"{'inspiring', 'happy'}"
1045249,3944,123100,49/1045249.mp3,111.9,{'happy'}
1045250,3944,123100,50/1045250.mp3,188.2,{'inspiring'}
1045251,3944,123100,51/1045251.mp3,159.9,{'happy'}
1045835,435465,123207,35/1045835.mp3,215.9,{'energetic'}
1045881,359617,123206,81/1045881.mp3,206.4,{'sad'}
1045971,396983,123218,71/1045971.mp3,125.8,{'relaxing'}
1046245,4180,123267,45/1046245.mp3,948.3,{'energetic'}
1046462,5951,123298,62/1046462.mp3,189.8,{'relaxing'}
1046463,5951,123298,63/1046463.mp3,245.0,{'relaxing'}
1046464,5951,123298,64/1046464.mp3,120.0,{'relaxing'}
1046465,5951,123298,65/1046465.mp3,103.5,{'relaxing'}
1046466,5951,123298,66/1046466.mp3,112.5,{'relaxing'}
1046467,5951,123298,67/1046467.mp3,186.0,{'relaxing'}
1046468,5951,123298,68/1046468.mp3,150.0,{'relaxing'}
1046471,5951,123298,71/1046471.mp3,121.0,{'relaxing'}
1046763,361044,123362,63/1046763.mp3,152.6,{'relaxing'}
1047123,339574,123409,23/1047123.mp3,281.3,{'energetic'}
1047236,340444,123423,36/1047236.mp3,174.1,{'happy'}
1047962,369180,123487,62/1047962.mp3,291.0,"{'inspiring', 'happy'}"
1048090,420796,123546,90/1048090.mp3,333.9,{'relaxing'}
1048149,429332,123521,49/1048149.mp3,169.7,{'relaxing'}
1048152,429332,123521,52/1048152.mp3,168.9,{'relaxing'}
1048156,429332,123521,56/1048156.mp3,234.0,{'relaxing'}
1048184,434934,123525,84/1048184.mp3,560.0,{'relaxing'}
1048228,375935,123534,28/1048228.mp3,200.0,"{'inspiring', 'motivational'}"
1048230,375935,123534,30/1048230.mp3,160.0,{'happy'}
1048681,359617,123563,81/1048681.mp3,189.3,{'sad'}
1049715,357976,123634,15/1049715.mp3,225.6,{'love'}
1049827,360424,123763,27/1049827.mp3,269.6,{'energetic'}
1049828,360424,123763,28/1049828.mp3,307.3,{'energetic'}
1049829,360424,123763,29/1049829.mp3,215.4,{'energetic'}
1049830,360424,123763,30/1049830.mp3,323.4,{'energetic'}
1049831,360424,123763,31/1049831.mp3,198.1,{'energetic'}
1049832,360424,123763,32/1049832.mp3,276.1,{'energetic'}
1049833,360424,123763,33/1049833.mp3,216.9,{'energetic'}
1049834,360424,123763,34/1049834.mp3,219.8,{'energetic'}
1049878,361634,123648,78/1049878.mp3,289.3,{'love'}
1050422,2656,123680,22/1050422.mp3,277.0,{'love'}
1050423,2656,123680,23/1050423.mp3,357.9,{'love'}
1050671,361634,123714,71/1050671.mp3,228.3,{'love'}
1050928,360424,123763,28/1050928.mp3,162.3,{'energetic'}
1051039,435080,123788,39/1051039.mp3,92.9,{'energetic'}
1051195,436034,123814,95/1051195.mp3,233.5,{'hopeful'}
1051196,436034,123814,96/1051196.mp3,218.8,{'hopeful'}
1051199,436034,123814,99/1051199.mp3,225.7,"{'happy', 'love'}"
1051204,436034,123815,04/1051204.mp3,263.1,{'love'}
1051207,436034,123815,07/1051207.mp3,168.6,"{'happy', 'hopeful'}"
1052052,367143,123903,52/1052052.mp3,312.0,{'relaxing'}
1052145,421686,123934,45/1052145.mp3,257.8,{'uplifting'}
1052146,421686,123934,46/1052146.mp3,215.8,{'uplifting'}
1052147,421686,123934,47/1052147.mp3,210.1,{'uplifting'}
1052148,421686,123934,48/1052148.mp3,247.5,{'uplifting'}
1052149,421686,123934,49/1052149.mp3,215.9,{'uplifting'}
1052150,421686,123934,50/1052150.mp3,192.1,{'uplifting'}
1052151,421686,123934,51/1052151.mp3,330.0,{'uplifting'}
1052152,421686,123934,52/1052152.mp3,218.6,{'uplifting'}
1052153,421686,123934,53/1052153.mp3,191.3,{'uplifting'}
1052154,421686,123934,54/1052154.mp3,310.3,{'uplifting'}
1052155,421686,123934,55/1052155.mp3,288.7,{'uplifting'}
1052156,421686,123934,56/1052156.mp3,313.9,{'uplifting'}
1052157,421686,123934,57/1052157.mp3,191.3,{'uplifting'}
1052158,421686,123934,58/1052158.mp3,217.9,{'uplifting'}
1052159,421686,123934,59/1052159.mp3,219.2,{'uplifting'}
1052160,421686,123934,60/1052160.mp3,263.3,{'uplifting'}
1052161,421686,123934,61/1052161.mp3,264.1,{'uplifting'}
1052368,431036,123933,68/1052368.mp3,124.8,{'relaxing'}
1052369,431036,123933,69/1052369.mp3,117.9,{'inspiring'}
1052655,344764,123984,55/1052655.mp3,276.2,{'happy'}
1052772,348998,124007,72/1052772.mp3,464.0,{'energetic'}
1052777,348998,124007,77/1052777.mp3,244.0,{'energetic'}
1052778,348998,124007,78/1052778.mp3,192.0,{'energetic'}
1052780,348998,124007,80/1052780.mp3,458.0,{'energetic'}
1052800,368389,124010,00/1052800.mp3,137.4,{'hopeful'}
1052801,368389,124010,01/1052801.mp3,234.0,{'hopeful'}
1053051,436282,124047,51/1053051.mp3,154.2,{'energetic'}
1053053,436282,124047,53/1053053.mp3,183.9,{'energetic'}
1053054,436282,124047,54/1053054.mp3,212.0,{'energetic'}
1053338,359617,124100,38/1053338.mp3,222.5,{'sad'}
1053502,435992,124137,02/1053502.mp3,254.5,{'energetic'}
1053503,435992,124137,03/1053503.mp3,369.0,{'energetic'}
1053504,435992,124137,04/1053504.mp3,328.5,{'energetic'}
1053505,435992,124137,05/1053505.mp3,265.0,{'energetic'}
1053506,435992,124137,06/1053506.mp3,278.5,{'energetic'}
1053507,435992,124137,07/1053507.mp3,353.5,{'energetic'}
1053508,435992,124137,08/1053508.mp3,314.5,{'energetic'}
1053509,435992,124137,09/1053509.mp3,264.0,{'energetic'}
1053510,435992,124137,10/1053510.mp3,286.0,{'energetic'}
1053511,435992,124137,11/1053511.mp3,287.6,{'energetic'}
1054342,7805,124290,42/1054342.mp3,244.0,{'sad'}
1054344,7805,124290,44/1054344.mp3,235.2,{'happy'}
1054346,7805,124290,46/1054346.mp3,157.3,{'happy'}
1054347,7805,124290,47/1054347.mp3,286.5,{'happy'}
1054364,430228,124278,64/1054364.mp3,193.0,{'sad'}
1054374,367887,124277,74/1054374.mp3,414.9,{'love'}
1054375,367887,124277,75/1054375.mp3,308.6,{'love'}
1055022,436558,124371,22/1055022.mp3,87.1,{'sad'}
1055646,370789,124457,46/1055646.mp3,759.9,{'energetic'}
1055908,4854,124487,08/1055908.mp3,309.4,{'energetic'}
1055930,341393,124510,30/1055930.mp3,245.0,{'energetic'}
1055931,341393,124510,31/1055931.mp3,194.8,{'energetic'}
1055932,341393,124510,32/1055932.mp3,225.8,{'energetic'}
1055933,341393,124510,33/1055933.mp3,278.7,{'energetic'}
1055934,341393,124510,34/1055934.mp3,160.6,{'energetic'}
1055935,341393,124510,35/1055935.mp3,258.7,{'energetic'}
1056247,431981,124539,47/1056247.mp3,310.2,{'energetic'}
1057311,436816,124681,11/1057311.mp3,192.1,{'relaxing'}
1057312,436816,124681,12/1057312.mp3,224.1,{'relaxing'}
1057411,7872,124697,11/1057411.mp3,216.9,{'energetic'}
1057412,7872,124697,12/1057412.mp3,216.9,{'energetic'}
1057422,436872,124707,22/1057422.mp3,168.2,{'love'}
1057423,436872,124707,23/1057423.mp3,179.6,{'love'}
1057424,436872,124707,24/1057424.mp3,126.1,{'love'}
1057425,436872,124707,25/1057425.mp3,144.9,{'love'}
1057426,436872,124707,26/1057426.mp3,204.7,{'love'}
1057427,436872,124707,27/1057427.mp3,156.7,{'love'}
1057428,436872,124707,28/1057428.mp3,263.8,{'love'}
1057429,436872,124707,29/1057429.mp3,177.1,{'love'}
1057431,436872,124707,31/1057431.mp3,198.5,{'love'}
1057433,436872,124707,33/1057433.mp3,141.2,{'love'}
1057477,436872,124709,77/1057477.mp3,202.9,{'hopeful'}
1057478,436872,124709,78/1057478.mp3,80.4,{'hopeful'}
1057481,436872,124709,81/1057481.mp3,181.9,{'hopeful'}
1057482,436872,124709,82/1057482.mp3,228.5,{'hopeful'}
1057483,436872,124709,83/1057483.mp3,159.8,{'hopeful'}
1057486,436872,124709,86/1057486.mp3,167.5,{'hopeful'}
1058213,436908,124806,13/1058213.mp3,577.0,{'relaxing'}
1058214,436908,124806,14/1058214.mp3,516.6,{'relaxing'}
1058215,436908,124806,15/1058215.mp3,561.1,{'relaxing'}
1058216,436908,124806,16/1058216.mp3,527.5,{'relaxing'}
1058217,436908,124806,17/1058217.mp3,1051.5,{'relaxing'}
1058218,436908,124806,18/1058218.mp3,783.0,{'relaxing'}
1058219,436908,124806,19/1058219.mp3,520.3,{'relaxing'}
1058220,436908,124806,20/1058220.mp3,459.0,{'relaxing'}
1058322,366613,124825,22/1058322.mp3,240.0,{'energetic'}
1058323,366613,124825,23/1058323.mp3,270.6,{'energetic'}
1058324,366613,124825,24/1058324.mp3,223.7,{'energetic'}
1058325,366613,124825,25/1058325.mp3,237.4,"{'energetic', 'happy'}"
1058326,366613,124825,26/1058326.mp3,238.7,{'energetic'}
1058327,366613,124825,27/1058327.mp3,260.0,{'energetic'}
1058328,366613,124825,28/1058328.mp3,340.5,{'energetic'}
1058329,366613,124825,29/1058329.mp3,242.5,{'energetic'}
1058330,366613,124825,30/1058330.mp3,345.1,{'energetic'}
1058716,430416,124886,16/1058716.mp3,874.7,{'relaxing'}
1058828,433004,124890,28/1058828.mp3,201.3,{'energetic'}
1060915,360620,125174,15/1060915.mp3,299.5,"{'happy', 'uplifting'}"
1061367,437425,125448,67/1061367.mp3,284.0,{'energetic'}
1062468,435992,125428,68/1062468.mp3,277.0,{'calm'}
1062497,435992,125436,97/1062497.mp3,247.5,"{'relaxing', 'calm'}"
1062498,435992,125436,98/1062498.mp3,213.0,"{'relaxing', 'calm'}"
1062499,435992,125436,99/1062499.mp3,245.0,"{'relaxing', 'calm'}"
1062500,435992,125436,00/1062500.mp3,225.5,"{'relaxing', 'calm'}"
1062501,435992,125436,01/1062501.mp3,328.0,"{'relaxing', 'calm'}"
1062502,435992,125436,02/1062502.mp3,211.3,"{'relaxing', 'calm'}"
1062503,435992,125436,03/1062503.mp3,228.0,"{'relaxing', 'calm'}"
1062504,435992,125436,04/1062504.mp3,230.0,"{'relaxing', 'calm'}"
1062505,435992,125436,05/1062505.mp3,187.5,"{'relaxing', 'calm'}"
1062506,435992,125436,06/1062506.mp3,522.5,"{'relaxing', 'calm'}"
1062581,428449,125456,81/1062581.mp3,303.1,{'motivational'}
1062582,428449,125456,82/1062582.mp3,223.0,{'motivational'}
1062583,428449,125456,83/1062583.mp3,171.5,{'motivational'}
1062584,428449,125456,84/1062584.mp3,285.8,{'motivational'}
1062585,428449,125456,85/1062585.mp3,312.1,{'motivational'}
1062586,428449,125456,86/1062586.mp3,300.1,{'motivational'}
1062587,428449,125456,87/1062587.mp3,281.2,{'motivational'}
1062588,428449,125456,88/1062588.mp3,227.0,{'motivational'}
1062589,428449,125456,89/1062589.mp3,310.3,{'motivational'}
